ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.08771929824561403,0.20833333333333334,0.1234567901234568,0.017857142857142856,0.043478260869565216,0.02531645569620253,0.05263157894736842,0.125,0.07407407407407407
0.2,0.45714285714285713,0.2782608695652174,0.06329113924050633,0.14705882352941177,0.08849557522123895,0.125,0.2857142857142857,0.17391304347826086
0.4117647058823529,0.6222222222222222,0.49557522123893805,0.22388059701492538,0.3409090909090909,0.2702702702702703,0.19117647058823528,0.28888888888888886,0.2300884955752212
0.6619718309859155,0.6266666666666667,0.6438356164383562,0.42857142857142855,0.40540540540540543,0.4166666666666667,0.352112676056338,0.3333333333333333,0.34246575342465757
0.509090909090909,0.5714285714285714,0.5384615384615383,0.16666666666666666,0.1875,0.17647058823529413,0.23636363636363636,0.2653061224489796,0.25
0.6708860759493671,0.7066666666666667,0.6883116883116883,0.46153846153846156,0.4864864864864865,0.47368421052631576,0.3291139240506329,0.3466666666666667,0.33766233766233766
0.19298245614035087,0.55,0.2857142857142857,0.07964601769911504,0.23076923076923078,0.11842105263157895,0.09649122807017543,0.275,0.14285714285714285
0.20512820512820512,0.24242424242424243,0.2222222222222222,0.0,0.0,0.0,0.1282051282051282,0.15151515151515152,0.1388888888888889
0.13114754098360656,0.22857142857142856,0.16666666666666666,0.03333333333333333,0.058823529411764705,0.0425531914893617,0.11475409836065574,0.2,0.14583333333333334
0.4827586206896552,0.32941176470588235,0.3916083916083916,0.21052631578947367,0.14285714285714285,0.1702127659574468,0.3103448275862069,0.21176470588235294,0.2517482517482518
0.3333333333333333,0.4418604651162791,0.37999999999999995,0.07142857142857142,0.09523809523809523,0.08163265306122448,0.22807017543859648,0.3023255813953488,0.26
0.3114754098360656,0.5277777777777778,0.3917525773195876,0.15,0.2571428571428571,0.1894736842105263,0.2459016393442623,0.4166666666666667,0.30927835051546393
0.2857142857142857,0.43137254901960786,0.34375,0.05263157894736842,0.08,0.06349206349206349,0.15584415584415584,0.23529411764705882,0.18749999999999997
0.4,0.6111111111111112,0.4835164835164836,0.2777777777777778,0.42857142857142855,0.33707865168539325,0.38181818181818183,0.5833333333333334,0.46153846153846156
0.2318840579710145,0.3902439024390244,0.2909090909090909,0.07352941176470588,0.125,0.09259259259259259,0.13043478260869565,0.21951219512195122,0.16363636363636364
0.3448275862068966,0.37037037037037035,0.35714285714285715,0.17543859649122806,0.18867924528301888,0.18181818181818182,0.22413793103448276,0.24074074074074073,0.23214285714285715
0.34782608695652173,0.5,0.41025641025641024,0.16176470588235295,0.23404255319148937,0.19130434782608696,0.18840579710144928,0.2708333333333333,0.2222222222222222
0.35802469135802467,0.6904761904761905,0.47154471544715443,0.2,0.3902439024390244,0.2644628099173554,0.2345679012345679,0.4523809523809524,0.3089430894308943
0.3953488372093023,0.3469387755102041,0.3695652173913043,0.16666666666666666,0.14583333333333334,0.15555555555555556,0.3488372093023256,0.30612244897959184,0.32608695652173914
0.36764705882352944,0.32051282051282054,0.34246575342465757,0.16417910447761194,0.14285714285714285,0.1527777777777778,0.17647058823529413,0.15384615384615385,0.1643835616438356
0.24561403508771928,0.4827586206896552,0.32558139534883723,0.08928571428571429,0.17857142857142858,0.11904761904761905,0.14035087719298245,0.27586206896551724,0.18604651162790697
0.25316455696202533,0.5263157894736842,0.3418803418803419,0.11538461538461539,0.24324324324324326,0.1565217391304348,0.189873417721519,0.39473684210526316,0.2564102564102564
0.21739130434782608,0.25,0.23255813953488372,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.15217391304347827,0.175,0.1627906976744186
0.25757575757575757,0.53125,0.3469387755102041,0.07692307692307693,0.16129032258064516,0.10416666666666667,0.13636363636363635,0.28125,0.18367346938775508
0.3090909090909091,0.40476190476190477,0.3505154639175258,0.09259259259259259,0.12195121951219512,0.10526315789473684,0.18181818181818182,0.23809523809523808,0.20618556701030927
0.30303030303030304,0.7407407407407407,0.4301075268817205,0.24615384615384617,0.6153846153846154,0.3516483516483517,0.2727272727272727,0.6666666666666666,0.3870967741935484
0.323943661971831,0.5111111111111111,0.396551724137931,0.1,0.1590909090909091,0.12280701754385966,0.2112676056338028,0.3333333333333333,0.2586206896551724
0.1891891891891892,0.32558139534883723,0.23931623931623935,0.0410958904109589,0.07142857142857142,0.05217391304347826,0.12162162162162163,0.20930232558139536,0.15384615384615385
0.23376623376623376,0.5294117647058824,0.32432432432432434,0.06578947368421052,0.15151515151515152,0.09174311926605505,0.14285714285714285,0.3235294117647059,0.1981981981981982
0.38461538461538464,0.5319148936170213,0.44642857142857145,0.171875,0.2391304347826087,0.2,0.3076923076923077,0.425531914893617,0.3571428571428572
0.31666666666666665,0.4418604651162791,0.3689320388349514,0.0847457627118644,0.11904761904761904,0.09900990099009901,0.23333333333333334,0.32558139534883723,0.2718446601941748
0.2608695652173913,0.6486486486486487,0.37209302325581395,0.0989010989010989,0.25,0.14173228346456693,0.15217391304347827,0.3783783783783784,0.21705426356589147
0.20512820512820512,0.8421052631578947,0.32989690721649484,0.15584415584415584,0.6666666666666666,0.25263157894736843,0.1282051282051282,0.5263157894736842,0.20618556701030924
0.1896551724137931,0.3333333333333333,0.24175824175824173,0.017543859649122806,0.03125,0.02247191011235955,0.10344827586206896,0.18181818181818182,0.13186813186813187
0.18309859154929578,0.37142857142857144,0.24528301886792453,0.04285714285714286,0.08823529411764706,0.057692307692307696,0.08450704225352113,0.17142857142857143,0.11320754716981132
