ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.484375,0.6595744680851063,0.5585585585585585,0.3333333333333333,0.45652173913043476,0.38532110091743116,0.328125,0.44680851063829785,0.3783783783783784
0.4782608695652174,0.5789473684210527,0.5238095238095238,0.3111111111111111,0.3783783783783784,0.34146341463414637,0.43478260869565216,0.5263157894736842,0.47619047619047616
0.34,0.3469387755102041,0.3434343434343435,0.08163265306122448,0.08333333333333333,0.08247422680412371,0.22,0.22448979591836735,0.22222222222222224
0.30357142857142855,0.5862068965517241,0.39999999999999997,0.10909090909090909,0.21428571428571427,0.14457831325301204,0.26785714285714285,0.5172413793103449,0.3529411764705882
0.45098039215686275,0.5348837209302325,0.48936170212765956,0.16,0.19047619047619047,0.17391304347826086,0.3137254901960784,0.37209302325581395,0.3404255319148936
0.41304347826086957,0.5,0.45238095238095233,0.1111111111111111,0.13513513513513514,0.12195121951219512,0.21739130434782608,0.2631578947368421,0.23809523809523808
0.62,0.775,0.6888888888888889,0.3673469387755102,0.46153846153846156,0.4090909090909091,0.34,0.425,0.3777777777777778
0.46,0.575,0.5111111111111112,0.2857142857142857,0.358974358974359,0.31818181818181823,0.38,0.475,0.4222222222222222
0.5909090909090909,0.7959183673469388,0.6782608695652174,0.38461538461538464,0.5208333333333334,0.4424778761061947,0.4696969696969697,0.6326530612244898,0.5391304347826087
0.24285714285714285,0.5,0.3269230769230769,0.11594202898550725,0.24242424242424243,0.1568627450980392,0.2,0.4117647058823529,0.2692307692307692
0.46938775510204084,0.5609756097560976,0.5111111111111111,0.2916666666666667,0.35,0.31818181818181823,0.40816326530612246,0.4878048780487805,0.4444444444444445
0.32786885245901637,0.5882352941176471,0.42105263157894735,0.1,0.18181818181818182,0.12903225806451613,0.18032786885245902,0.3235294117647059,0.23157894736842105
0.19047619047619047,0.36363636363636365,0.25,0.04878048780487805,0.09523809523809523,0.06451612903225808,0.11904761904761904,0.22727272727272727,0.15624999999999997
0.42857142857142855,0.6857142857142857,0.5274725274725274,0.2,0.3235294117647059,0.24719101123595508,0.32142857142857145,0.5142857142857142,0.3956043956043956
0.425531914893617,0.5,0.4597701149425288,0.1956521739130435,0.23076923076923078,0.21176470588235294,0.3191489361702128,0.375,0.3448275862068966
0.3958333333333333,0.4523809523809524,0.4222222222222222,0.14893617021276595,0.17073170731707318,0.1590909090909091,0.2708333333333333,0.30952380952380953,0.2888888888888889
0.6507936507936508,0.6307692307692307,0.640625,0.45161290322580644,0.4375,0.4444444444444444,0.5555555555555556,0.5384615384615384,0.5468749999999999
0.11363636363636363,0.4166666666666667,0.17857142857142858,0.0,0.0,0.0,0.11363636363636363,0.4166666666666667,0.17857142857142858
0.5,0.7435897435897436,0.5979381443298969,0.2982456140350877,0.4473684210526316,0.35789473684210527,0.43103448275862066,0.6410256410256411,0.5154639175257731
0.24489795918367346,0.5,0.3287671232876712,0.0625,0.13043478260869565,0.08450704225352113,0.16326530612244897,0.3333333333333333,0.21917808219178078
0.3829787234042553,0.5142857142857142,0.43902439024390244,0.17391304347826086,0.23529411764705882,0.19999999999999998,0.2978723404255319,0.4,0.34146341463414637
0.5555555555555556,0.5555555555555556,0.5555555555555556,0.25,0.25,0.25,0.37777777777777777,0.37777777777777777,0.37777777777777777
0.7962962962962963,0.5733333333333334,0.6666666666666667,0.5283018867924528,0.3783783783783784,0.4409448818897638,0.48148148148148145,0.3466666666666667,0.4031007751937985
0.48148148148148145,0.5306122448979592,0.5048543689320388,0.18867924528301888,0.20833333333333334,0.19801980198019806,0.2777777777777778,0.30612244897959184,0.29126213592233013
0.5774647887323944,0.5466666666666666,0.5616438356164384,0.35714285714285715,0.33783783783783783,0.3472222222222222,0.36619718309859156,0.3466666666666667,0.35616438356164387
0.3157894736842105,0.45,0.37113402061855666,0.05357142857142857,0.07692307692307693,0.06315789473684211,0.14035087719298245,0.2,0.16494845360824742
0.25,0.5151515151515151,0.33663366336633666,0.1044776119402985,0.21875,0.14141414141414144,0.19117647058823528,0.3939393939393939,0.25742574257425743
0.423728813559322,0.7142857142857143,0.5319148936170213,0.22413793103448276,0.38235294117647056,0.28260869565217395,0.3389830508474576,0.5714285714285714,0.42553191489361697
0.48,0.2823529411764706,0.3555555555555555,0.12244897959183673,0.07142857142857142,0.09022556390977443,0.28,0.16470588235294117,0.20740740740740743
0.375,0.4186046511627907,0.3956043956043956,0.0851063829787234,0.09523809523809523,0.08988764044943819,0.2916666666666667,0.32558139534883723,0.30769230769230776
0.40350877192982454,0.6388888888888888,0.49462365591397844,0.26785714285714285,0.42857142857142855,0.32967032967032966,0.3684210526315789,0.5833333333333334,0.4516129032258065
0.36046511627906974,0.6078431372549019,0.45255474452554745,0.10588235294117647,0.18,0.13333333333333333,0.18604651162790697,0.3137254901960784,0.23357664233576642
0.4098360655737705,0.6944444444444444,0.5154639175257733,0.26666666666666666,0.45714285714285713,0.3368421052631579,0.22950819672131148,0.3888888888888889,0.28865979381443296
0.5,0.7073170731707317,0.5858585858585859,0.3157894736842105,0.45,0.37113402061855666,0.46551724137931033,0.6585365853658537,0.5454545454545454
0.5333333333333333,0.4444444444444444,0.4848484848484848,0.2727272727272727,0.22641509433962265,0.24742268041237112,0.3333333333333333,0.2777777777777778,0.303030303030303
0.29333333333333333,0.4583333333333333,0.35772357723577236,0.10810810810810811,0.1702127659574468,0.13223140495867766,0.2,0.3125,0.24390243902439027
0.4423076923076923,0.5476190476190477,0.4893617021276596,0.1568627450980392,0.1951219512195122,0.17391304347826086,0.25,0.30952380952380953,0.2765957446808511
0.5306122448979592,0.5306122448979592,0.5306122448979592,0.3125,0.3125,0.3125,0.4897959183673469,0.4897959183673469,0.4897959183673469
0.4603174603174603,0.3717948717948718,0.41134751773049644,0.14516129032258066,0.11688311688311688,0.12949640287769784,0.2222222222222222,0.1794871794871795,0.19858156028368792
0.16666666666666666,0.3793103448275862,0.23157894736842105,0.06153846153846154,0.14285714285714285,0.08602150537634409,0.12121212121212122,0.27586206896551724,0.16842105263157897
0.42105263157894735,0.631578947368421,0.5052631578947367,0.21428571428571427,0.32432432432432434,0.25806451612903225,0.3333333333333333,0.5,0.4
0.4318181818181818,0.475,0.4523809523809524,0.13953488372093023,0.15384615384615385,0.14634146341463414,0.2727272727272727,0.3,0.28571428571428564
0.3387096774193548,0.65625,0.44680851063829785,0.14754098360655737,0.2903225806451613,0.1956521739130435,0.14516129032258066,0.28125,0.1914893617021277
0.2413793103448276,0.3333333333333333,0.28,0.07017543859649122,0.0975609756097561,0.0816326530612245,0.13793103448275862,0.19047619047619047,0.16
0.4074074074074074,0.8148148148148148,0.5432098765432098,0.3018867924528302,0.6153846153846154,0.4050632911392405,0.3333333333333333,0.6666666666666666,0.4444444444444444
0.3194444444444444,0.5111111111111111,0.39316239316239315,0.11267605633802817,0.18181818181818182,0.1391304347826087,0.25,0.4,0.3076923076923077
0.3877551020408163,0.4418604651162791,0.4130434782608695,0.16666666666666666,0.19047619047619047,0.17777777777777778,0.24489795918367346,0.27906976744186046,0.2608695652173913
0.38095238095238093,0.47058823529411764,0.42105263157894735,0.0975609756097561,0.12121212121212122,0.1081081081081081,0.23809523809523808,0.29411764705882354,0.2631578947368421
0.4772727272727273,0.44680851063829785,0.46153846153846156,0.23255813953488372,0.21739130434782608,0.2247191011235955,0.4318181818181818,0.40425531914893614,0.41758241758241754
0.5423728813559322,0.7441860465116279,0.6274509803921569,0.3275862068965517,0.4523809523809524,0.37999999999999995,0.4576271186440678,0.627906976744186,0.5294117647058824
0.33962264150943394,0.4864864864864865,0.39999999999999997,0.21153846153846154,0.3055555555555556,0.25,0.2641509433962264,0.3783783783783784,0.31111111111111106
0.2826086956521739,0.6842105263157895,0.39999999999999997,0.2,0.5,0.28571428571428575,0.2608695652173913,0.631578947368421,0.3692307692307692
0.35555555555555557,0.48484848484848486,0.41025641025641024,0.09090909090909091,0.125,0.10526315789473685,0.17777777777777778,0.24242424242424243,0.20512820512820512
0.20454545454545456,0.2571428571428571,0.22784810126582275,0.06976744186046512,0.08823529411764706,0.07792207792207792,0.1590909090909091,0.2,0.17721518987341772
0.25862068965517243,0.5555555555555556,0.3529411764705883,0.12280701754385964,0.2692307692307692,0.16867469879518074,0.1896551724137931,0.4074074074074074,0.2588235294117647
0.19047619047619047,0.25806451612903225,0.2191780821917808,0.04878048780487805,0.06666666666666667,0.056338028169014086,0.11904761904761904,0.16129032258064516,0.136986301369863
0.2692307692307692,0.30434782608695654,0.28571428571428575,0.0784313725490196,0.08888888888888889,0.08333333333333333,0.21153846153846154,0.2391304347826087,0.22448979591836737
0.30612244897959184,0.4166666666666667,0.35294117647058826,0.14583333333333334,0.2,0.16867469879518074,0.16326530612244897,0.2222222222222222,0.18823529411764706
0.5208333333333334,0.45454545454545453,0.48543689320388356,0.2978723404255319,0.25925925925925924,0.27722772277227714,0.25,0.21818181818181817,0.23300970873786409
0.3333333333333333,0.5333333333333333,0.4102564102564102,0.06382978723404255,0.10344827586206896,0.07894736842105263,0.20833333333333334,0.3333333333333333,0.25641025641025644
0.2962962962962963,0.47058823529411764,0.3636363636363636,0.1320754716981132,0.21212121212121213,0.1627906976744186,0.2222222222222222,0.35294117647058826,0.27272727272727276
0.6190476190476191,0.7090909090909091,0.6610169491525425,0.45161290322580644,0.5185185185185185,0.48275862068965514,0.42857142857142855,0.4909090909090909,0.4576271186440678
0.5,0.6829268292682927,0.5773195876288659,0.3090909090909091,0.425,0.3578947368421052,0.26785714285714285,0.36585365853658536,0.3092783505154639
0.4262295081967213,0.52,0.4684684684684684,0.2,0.24489795918367346,0.22018348623853212,0.26229508196721313,0.32,0.2882882882882883
0.4634146341463415,0.5428571428571428,0.5,0.325,0.38235294117647056,0.35135135135135137,0.4146341463414634,0.4857142857142857,0.4473684210526316
0.3148148148148148,0.3269230769230769,0.32075471698113206,0.11320754716981132,0.11764705882352941,0.11538461538461538,0.2037037037037037,0.21153846153846154,0.20754716981132074
0.3877551020408163,0.3275862068965517,0.35514018691588783,0.10416666666666667,0.08771929824561403,0.09523809523809523,0.2653061224489796,0.22413793103448276,0.2429906542056075
0.20833333333333334,0.4166666666666667,0.2777777777777778,0.14893617021276595,0.30434782608695654,0.19999999999999998,0.1875,0.375,0.25
0.5081967213114754,0.7380952380952381,0.6019417475728156,0.3,0.43902439024390244,0.3564356435643565,0.36065573770491804,0.5238095238095238,0.42718446601941745
0.6129032258064516,0.6229508196721312,0.6178861788617885,0.5081967213114754,0.5166666666666667,0.5123966942148761,0.45161290322580644,0.45901639344262296,0.45528455284552843
0.4827586206896552,0.7567567567567568,0.5894736842105263,0.2982456140350877,0.4722222222222222,0.3655913978494624,0.2413793103448276,0.3783783783783784,0.29473684210526313
0.6181818181818182,0.4788732394366197,0.5396825396825397,0.3148148148148148,0.24285714285714285,0.2741935483870968,0.4,0.30985915492957744,0.34920634920634924
0.45161290322580644,0.6511627906976745,0.5333333333333333,0.2459016393442623,0.35714285714285715,0.2912621359223301,0.27419354838709675,0.3953488372093023,0.32380952380952377
0.48148148148148145,0.7027027027027027,0.5714285714285714,0.24528301886792453,0.3611111111111111,0.29213483146067415,0.24074074074074073,0.35135135135135137,0.2857142857142857
0.5238095238095238,0.5116279069767442,0.5176470588235295,0.2682926829268293,0.2619047619047619,0.26506024096385544,0.30952380952380953,0.3023255813953488,0.3058823529411765
0.4716981132075472,0.4032258064516129,0.43478260869565216,0.15384615384615385,0.13114754098360656,0.1415929203539823,0.32075471698113206,0.27419354838709675,0.2956521739130435
0.23636363636363636,0.35135135135135137,0.28260869565217395,0.07407407407407407,0.1111111111111111,0.08888888888888888,0.2,0.2972972972972973,0.2391304347826087
